scenario,wind_scenario,pv_scenario,hour,time,wind_pu,pv_pu,wind_mw,pv_mw,renewable_mw,purchase_price_yuan_per_kwh,sell_price_yuan_per_kwh,regular_load_mw,production_load_factor,process_load_factor,alk_load_mw,pem_load_mw,ammonia_load_mw,process_load_mw,ammonia_output_t,total_load_mw,production_on,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,curtailment_mw,regular_shed_mw,storage_mode_binary,offgrid_balance_error_mw,mode,storage_capacity_mwh
W6_PV1,6,1,15,15:00-16:00,0.1342,0.7,5.368,44.8,50.168,0.6074,0.3779,3.8202000000000003,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.3202,1,4.8477999999999986,0.0,5.0,0.0,0.0,1,8.881784197001252e-16,offgrid_storage,5.0
W6_PV1,6,1,16,16:00-17:00,0.1664,0.52,6.656,33.28,39.936,0.6074,0.3779,3.75,0.9801686746987952,0.9801686746987952,19.603373493975905,19.603373493975905,1.4702530120481927,40.677,2.9405060240963854,44.427,1,0.0,4.491,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,17,17:00-18:00,0.2102,0.38,8.408,24.32,32.728,0.6074,0.3779,3.1398,0.7129686746987952,0.7129686746987952,14.259373493975904,14.259373493975904,1.0694530120481929,29.5882,2.1389060240963857,32.728,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,18,18:00-19:00,0.2702,0.18,10.808,11.52,22.328,0.8024,0.3779,2.61,0.4751325301204819,0.4751325301204819,9.502650602409638,9.502650602409638,0.7126987951807229,19.718,1.4253975903614458,22.328,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,19,19:00-20:00,0.2401,0.0,9.604000000000001,0.0,9.604000000000001,0.8024,0.3779,2.1198,0.18034216867469882,0.18034216867469882,3.6068433734939767,3.6068433734939767,0.2705132530120482,7.484200000000001,0.5410265060240964,9.604000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,20,20:00-21:00,0.1708,0.0,6.832000000000001,0.0,6.832000000000001,0.8024,0.3779,1.8599999999999999,0.11980722891566269,0.11980722891566269,2.396144578313254,2.396144578313254,0.17971084337349402,4.972000000000001,0.35942168674698804,6.832000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,21,21:00-22:00,0.2096,0.0,8.384,0.0,8.384,0.6074,0.3779,1.6301999999999999,0.1627421686746988,0.1627421686746988,3.254843373493976,3.254843373493976,0.24411325301204817,6.7538,0.48822650602409634,8.384,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,22,22:00-23:00,0.1922,0.0,7.688000000000001,0.0,7.688000000000001,0.6074,0.3779,1.56,0.14766265060240963,0.14766265060240963,2.953253012048193,2.953253012048193,0.22149397590361444,6.128,0.4429879518072289,7.688000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,23,23:00-24:00,0.2418,0.0,9.671999999999999,0.0,9.671999999999999,0.3424,0.3779,1.4802,0.1973927710843373,0.1973927710843373,3.947855421686746,3.947855421686746,0.296089156626506,8.191799999999999,0.592178313253012,9.671999999999999,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,0,0:00-1:00,0.2362,0.0,9.448,0.0,9.448,0.3424,0.3779,1.3698000000000001,0.19465542168674702,0.19465542168674702,3.89310843373494,3.89310843373494,0.29198313253012054,8.0782,0.5839662650602411,9.448,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,1,1:00-2:00,0.2626,0.0,10.504,0.0,10.504,0.3424,0.3779,1.0997999999999999,0.22660722891566265,0.22660722891566265,4.532144578313253,4.532144578313253,0.339910843373494,9.4042,0.679821686746988,10.504,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,2,2:00-3:00,0.2947,0.0,11.788,0.0,11.788,0.3424,0.3779,0.7998000000000001,0.26477590361445785,0.26477590361445785,5.295518072289157,5.295518072289157,0.39716385542168675,10.9882,0.7943277108433735,11.788,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,3,3:00-4:00,0.2876,0.0,11.504000000000001,0.0,11.504000000000001,0.3424,0.3779,0.99,0.25334939759036146,0.25334939759036146,5.06698795180723,5.06698795180723,0.3800240963855422,10.514000000000001,0.7600481927710844,11.504000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,4,4:00-5:00,0.279,0.0,11.16,0.0,11.16,0.3424,0.3779,1.1802000000000001,0.24047710843373496,0.24047710843373496,4.8095421686746995,4.8095421686746995,0.36071566265060245,9.979800000000001,0.7214313253012049,11.16,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,5,5:00-6:00,0.2741,0.0,10.964,0.0,10.964,0.3424,0.3779,1.6301999999999999,0.22491084337349398,0.22491084337349398,4.49821686746988,4.49821686746988,0.337366265060241,9.333800000000002,0.674732530120482,10.964000000000002,1,0.0,0.0,0.0,0.0,0.0,0,-1.7763568394002505e-15,offgrid_storage,5.0
W6_PV2,6,2,6,6:00-7:00,0.2686,0.0,10.744,0.0,10.744,0.3424,0.3779,2.5002,0.19864578313253012,0.19864578313253012,3.9729156626506024,3.9729156626506024,0.2979686746987952,8.2438,0.5959373493975904,10.744,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,7,7:00-8:00,0.2585,0.05,10.34,3.2,13.54,0.6074,0.3779,3.3701999999999996,0.24505542168674696,0.24505542168674696,4.901108433734939,4.901108433734939,0.3675831325301204,10.169799999999999,0.7351662650602409,13.54,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,8,8:00-9:00,0.2418,0.17,9.671999999999999,10.88,20.552,0.6074,0.3779,4.0098,0.3986072289156627,0.3986072289156627,7.972144578313253,7.972144578313253,0.5979108433734941,16.5422,1.1958216867469882,20.552,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,9,9:00-10:00,0.1737,0.28,6.9479999999999995,17.92,24.868000000000002,0.6074,0.3779,4.199999999999999,0.49802409638554224,0.49802409638554224,9.960481927710845,9.960481927710845,0.7470361445783134,20.668000000000003,1.4940722891566267,24.868000000000002,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,10,10:00-11:00,0.151,0.39,6.04,24.96,31.0,0.8024,0.3779,4.1202,0.6477060240963856,0.6477060240963856,12.954120481927712,12.954120481927712,0.9715590361445783,26.879800000000003,1.9431180722891566,31.000000000000004,1,0.0,0.0,0.0,0.0,0.0,0,-3.552713678800501e-15,offgrid_storage,5.0
W6_PV2,6,2,11,11:00-12:00,0.1515,0.49,6.06,31.36,37.42,0.8024,0.3779,3.9000000000000004,0.8077108433734941,0.8077108433734941,16.15421686746988,16.15421686746988,1.2115662650602412,33.52,2.4231325301204825,37.42,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,12,12:00-13:00,0.1632,0.56,6.5280000000000005,35.84,42.368,0.8024,0.3779,3.2598000000000003,0.942366265060241,0.942366265060241,18.84732530120482,18.84732530120482,1.4135493975903615,39.1082,2.827098795180723,42.367999999999995,1,0.0,0.0,0.0,0.0,0.0,0,7.105427357601002e-15,offgrid_storage,5.0
W6_PV2,6,2,13,13:00-14:00,0.1442,0.58,5.768,37.12,42.888,0.8024,0.3779,2.6898,0.9686313253012048,0.9686313253012048,19.372626506024094,19.372626506024094,1.452946987951807,40.19819999999999,2.905893975903614,42.88799999999999,1,0.0,0.0,0.0,0.0,0.0,0,7.105427357601002e-15,offgrid_storage,5.0
W6_PV2,6,2,14,14:00-15:00,0.1358,0.5,5.432,32.0,37.432,0.8024,0.3779,3.63,0.8145060240963855,0.8145060240963855,16.29012048192771,16.29012048192771,1.2217590361445783,33.80199999999999,2.4435180722891565,37.431999999999995,1,0.0,0.0,0.0,0.0,0.0,0,7.105427357601002e-15,offgrid_storage,5.0
W6_PV2,6,2,15,15:00-16:00,0.1342,0.4,5.368,25.6,30.968000000000004,0.6074,0.3779,3.8202000000000003,0.6541638554216869,0.6541638554216869,13.083277108433737,13.083277108433737,0.9812457831325303,27.147800000000004,1.9624915662650606,30.968000000000004,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,16,16:00-17:00,0.1664,0.3,6.656,19.2,25.855999999999998,0.6074,0.3779,3.75,0.5326746987951807,0.5326746987951807,10.653493975903615,10.653493975903615,0.799012048192771,22.106,1.598024096385542,25.856,1,0.0,0.0,0.0,0.0,0.0,0,-3.552713678800501e-15,offgrid_storage,5.0
W6_PV2,6,2,17,17:00-18:00,0.2102,0.15,8.408,9.6,18.008,0.6074,0.3779,3.1398,0.35826987951807227,0.35826987951807227,7.1653975903614455,7.1653975903614455,0.5374048192771084,14.8682,1.0748096385542167,18.008,1,0.0,0.0,0.0,0.0,0.0,0,-1.7763568394002505e-15,offgrid_storage,5.0
W6_PV2,6,2,18,18:00-19:00,0.2702,0.05,10.808,3.2,14.008,0.8024,0.3779,2.61,0.27465060240963857,0.27465060240963857,5.493012048192771,5.493012048192771,0.41197590361445785,11.398,0.8239518072289157,14.008,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,19,19:00-20:00,0.2401,0.0,9.604000000000001,0.0,9.604000000000001,0.8024,0.3779,2.1198,0.18034216867469882,0.18034216867469882,3.6068433734939767,3.6068433734939767,0.2705132530120482,7.484200000000001,0.5410265060240964,9.604000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,20,20:00-21:00,0.1708,0.0,6.832000000000001,0.0,6.832000000000001,0.8024,0.3779,1.8599999999999999,0.11980722891566269,0.11980722891566269,2.396144578313254,2.396144578313254,0.17971084337349402,4.972000000000001,0.35942168674698804,6.832000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,21,21:00-22:00,0.2096,0.0,8.384,0.0,8.384,0.6074,0.3779,1.6301999999999999,0.1627421686746988,0.1627421686746988,3.254843373493976,3.254843373493976,0.24411325301204817,6.7538,0.48822650602409634,8.384,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,22,22:00-23:00,0.1922,0.0,7.688000000000001,0.0,7.688000000000001,0.6074,0.3779,1.56,0.14766265060240963,0.14766265060240963,2.953253012048193,2.953253012048193,0.22149397590361444,6.128,0.4429879518072289,7.688000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV2,6,2,23,23:00-24:00,0.2418,0.0,9.671999999999999,0.0,9.671999999999999,0.3424,0.3779,1.4802,0.1973927710843373,0.1973927710843373,3.947855421686746,3.947855421686746,0.296089156626506,8.191799999999999,0.592178313253012,9.671999999999999,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,0,0:00-1:00,0.2362,0.0,9.448,0.0,9.448,0.3424,0.3779,1.3698000000000001,0.19465542168674702,0.19465542168674702,3.89310843373494,3.89310843373494,0.29198313253012054,8.0782,0.5839662650602411,9.448,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,1,1:00-2:00,0.2626,0.0,10.504,0.0,10.504,0.3424,0.3779,1.0997999999999999,0.22660722891566265,0.22660722891566265,4.532144578313253,4.532144578313253,0.339910843373494,9.4042,0.679821686746988,10.504,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,2,2:00-3:00,0.2947,0.0,11.788,0.0,11.788,0.3424,0.3779,0.7998000000000001,0.26477590361445785,0.26477590361445785,5.295518072289157,5.295518072289157,0.39716385542168675,10.9882,0.7943277108433735,11.788,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,3,3:00-4:00,0.2876,0.0,11.504000000000001,0.0,11.504000000000001,0.3424,0.3779,0.99,0.25334939759036146,0.25334939759036146,5.06698795180723,5.06698795180723,0.3800240963855422,10.514000000000001,0.7600481927710844,11.504000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,4,4:00-5:00,0.279,0.0,11.16,0.0,11.16,0.3424,0.3779,1.1802000000000001,0.24047710843373496,0.24047710843373496,4.8095421686746995,4.8095421686746995,0.36071566265060245,9.979800000000001,0.7214313253012049,11.16,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,5,5:00-6:00,0.2741,0.0,10.964,0.0,10.964,0.3424,0.3779,1.6301999999999999,0.22491084337349398,0.22491084337349398,4.49821686746988,4.49821686746988,0.337366265060241,9.333800000000002,0.674732530120482,10.964000000000002,1,0.0,0.0,0.0,0.0,0.0,0,-1.7763568394002505e-15,offgrid_storage,5.0
W6_PV3,6,3,6,6:00-7:00,0.2686,0.0,10.744,0.0,10.744,0.3424,0.3779,2.5002,0.19864578313253012,0.19864578313253012,3.9729156626506024,3.9729156626506024,0.2979686746987952,8.2438,0.5959373493975904,10.744,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,7,7:00-8:00,0.2585,0.02,10.34,1.28,11.62,0.6074,0.3779,3.3701999999999996,0.19879036144578313,0.19879036144578313,3.9758072289156625,3.9758072289156625,0.2981855421686747,8.2498,0.5963710843373494,11.620000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,8,8:00-9:00,0.2418,0.05,9.671999999999999,3.2,12.872,0.6074,0.3779,4.0098,0.2135469879518072,0.2135469879518072,4.270939759036144,4.270939759036144,0.3203204819277108,8.8622,0.6406409638554216,12.872,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,9,9:00-10:00,0.1737,0.08,6.9479999999999995,5.12,12.068,0.6074,0.3779,4.199999999999999,0.18959036144578315,0.18959036144578315,3.791807228915663,3.791807228915663,0.28438554216867473,7.868,0.5687710843373495,12.068,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,10,10:00-11:00,0.151,0.12,6.04,7.68,13.719999999999999,0.8024,0.3779,4.1202,0.2313204819277108,0.2313204819277108,4.6264096385542155,4.6264096385542155,0.3469807228915662,9.599799999999997,0.6939614457831323,13.719999999999995,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W6_PV3,6,3,11,11:00-12:00,0.1515,0.18,6.06,11.52,17.58,0.8024,0.3779,3.9000000000000004,0.32963855421686744,0.32963855421686744,6.592771084337349,6.592771084337349,0.4944578313253012,13.679999999999998,0.9889156626506024,17.58,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,12,12:00-13:00,0.1632,0.22,6.5280000000000005,14.08,20.608,0.8024,0.3779,3.2598000000000003,0.41802891566265055,0.41802891566265055,8.360578313253011,8.360578313253011,0.6270433734939758,17.3482,1.2540867469879515,20.607999999999997,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,13,13:00-14:00,0.1442,0.22,5.768,14.08,19.848,0.8024,0.3779,2.6898,0.41345060240963855,0.41345060240963855,8.26901204819277,8.26901204819277,0.6201759036144578,17.1582,1.2403518072289157,19.848,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,14,14:00-15:00,0.1358,0.18,5.432,11.52,16.951999999999998,0.8024,0.3779,3.63,0.32101204819277107,0.32101204819277107,6.420240963855422,6.420240963855422,0.4815180722891566,13.322000000000001,0.9630361445783132,16.952,1,0.0,0.0,0.0,0.0,0.0,0,-1.7763568394002505e-15,offgrid_storage,5.0
W6_PV3,6,3,15,15:00-16:00,0.1342,0.11,5.368,7.04,12.408000000000001,0.6074,0.3779,3.8202000000000003,0.20693493975903618,0.20693493975903618,4.138698795180724,4.138698795180724,0.31040240963855426,8.587800000000001,0.6208048192771085,12.408000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,16,16:00-17:00,0.1664,0.08,6.656,5.12,11.776,0.6074,0.3779,3.75,0.19339759036144577,0.19339759036144577,3.8679518072289154,3.8679518072289154,0.29009638554216866,8.026,0.5801927710843373,11.776,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,17,17:00-18:00,0.2102,0.05,8.408,3.2,11.608,0.6074,0.3779,3.1398,0.20405301204819276,0.20405301204819276,4.081060240963855,4.081060240963855,0.30607951807228917,8.4682,0.6121590361445783,11.608,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,18,18:00-19:00,0.2702,0.02,10.808,1.28,12.088,0.8024,0.3779,2.61,0.22838554216867468,0.22838554216867468,4.567710843373494,4.567710843373494,0.342578313253012,9.478,0.685156626506024,12.088,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,19,19:00-20:00,0.2401,0.0,9.604000000000001,0.0,9.604000000000001,0.8024,0.3779,2.1198,0.18034216867469882,0.18034216867469882,3.6068433734939767,3.6068433734939767,0.2705132530120482,7.484200000000001,0.5410265060240964,9.604000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,20,20:00-21:00,0.1708,0.0,6.832000000000001,0.0,6.832000000000001,0.8024,0.3779,1.8599999999999999,0.11980722891566269,0.11980722891566269,2.396144578313254,2.396144578313254,0.17971084337349402,4.972000000000001,0.35942168674698804,6.832000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,21,21:00-22:00,0.2096,0.0,8.384,0.0,8.384,0.6074,0.3779,1.6301999999999999,0.1627421686746988,0.1627421686746988,3.254843373493976,3.254843373493976,0.24411325301204817,6.7538,0.48822650602409634,8.384,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,22,22:00-23:00,0.1922,0.0,7.688000000000001,0.0,7.688000000000001,0.6074,0.3779,1.56,0.14766265060240963,0.14766265060240963,2.953253012048193,2.953253012048193,0.22149397590361444,6.128,0.4429879518072289,7.688000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV3,6,3,23,23:00-24:00,0.2418,0.0,9.671999999999999,0.0,9.671999999999999,0.3424,0.3779,1.4802,0.1973927710843373,0.1973927710843373,3.947855421686746,3.947855421686746,0.296089156626506,8.191799999999999,0.592178313253012,9.671999999999999,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,0,0:00-1:00,0.2362,0.0,9.448,0.0,9.448,0.3424,0.3779,1.3698000000000001,0.19465542168674702,0.19465542168674702,3.89310843373494,3.89310843373494,0.29198313253012054,8.0782,0.5839662650602411,9.448,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,1,1:00-2:00,0.2626,0.0,10.504,0.0,10.504,0.3424,0.3779,1.0997999999999999,0.22660722891566265,0.22660722891566265,4.532144578313253,4.532144578313253,0.339910843373494,9.4042,0.679821686746988,10.504,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,2,2:00-3:00,0.2947,0.0,11.788,0.0,11.788,0.3424,0.3779,0.7998000000000001,0.26477590361445785,0.26477590361445785,5.295518072289157,5.295518072289157,0.39716385542168675,10.9882,0.7943277108433735,11.788,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,3,3:00-4:00,0.2876,0.0,11.504000000000001,0.0,11.504000000000001,0.3424,0.3779,0.99,0.25334939759036146,0.25334939759036146,5.06698795180723,5.06698795180723,0.3800240963855422,10.514000000000001,0.7600481927710844,11.504000000000001,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,4,4:00-5:00,0.279,0.0,11.16,0.0,11.16,0.3424,0.3779,1.1802000000000001,0.24047710843373496,0.24047710843373496,4.8095421686746995,4.8095421686746995,0.36071566265060245,9.979800000000001,0.7214313253012049,11.16,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,5,5:00-6:00,0.2741,0.0,10.964,0.0,10.964,0.3424,0.3779,1.6301999999999999,0.22491084337349398,0.22491084337349398,4.49821686746988,4.49821686746988,0.337366265060241,9.333800000000002,0.674732530120482,10.964000000000002,1,0.0,0.0,-0.0,0.0,0.0,0,-1.7763568394002505e-15,offgrid_storage,5.0
W6_PV4,6,4,6,6:00-7:00,0.2686,0.0,10.744,0.0,10.744,0.3424,0.3779,2.5002,0.19864578313253012,0.19864578313253012,3.9729156626506024,3.9729156626506024,0.2979686746987952,8.2438,0.5959373493975904,10.744,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,7,7:00-8:00,0.2585,0.0,10.34,0.0,10.34,0.6074,0.3779,3.3701999999999996,0.16794698795180724,0.16794698795180724,3.3589397590361445,3.3589397590361445,0.2519204819277109,6.9698,0.5038409638554218,10.34,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,8,8:00-9:00,0.2418,0.0,9.671999999999999,0.0,9.671999999999999,0.6074,0.3779,4.0098,0.13643855421686743,0.13643855421686743,2.7287710843373487,2.7287710843373487,0.20465783132530113,5.662199999999999,0.40931566265060226,9.671999999999999,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,9,9:00-10:00,0.1737,0.0,6.9479999999999995,0.0,6.9479999999999995,0.6074,0.3779,4.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199999999999999,0,2.7480000000000007,0.0,2.4732000000000007,0.0,0.0,1,-4.440892098500626e-16,offgrid_storage,5.0
W6_PV4,6,4,10,10:00-11:00,0.151,0.0,6.04,0.0,6.04,0.8024,0.3779,4.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1202,0,1.9198000000000004,0.0,4.196073600000001,0.0,0.0,1,0.0,offgrid_storage,5.0
W6_PV4,6,4,11,11:00-12:00,0.1515,0.02,6.06,1.28,7.34,0.8024,0.3779,3.9000000000000004,0.11131488234956337,0.11131488234956337,2.2262976469912674,2.2262976469912674,0.16697232352434505,4.61956761750688,0.3339446470486901,8.51956761750688,1,0.0,1.17956761750688,2.877050766681245,0.0,0.0,0,-8.881784197001252e-16,offgrid_storage,5.0
W6_PV4,6,4,12,12:00-13:00,0.1632,0.08,6.5280000000000005,5.12,11.648,0.8024,0.3779,3.2598000000000003,0.20212530120481925,0.20212530120481925,4.042506024096385,4.042506024096385,0.3031879518072289,8.388199999999998,0.6063759036144578,11.647999999999998,1,0.0,0.0,2.871296665147882,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W6_PV4,6,4,13,13:00-14:00,0.1442,0.12,5.768,7.68,13.448,0.8024,0.3779,2.6898,0.25923373493975904,0.25923373493975904,5.184674698795181,5.184674698795181,0.38885060240963853,10.7582,0.7777012048192771,13.448,1,0.0,0.0,2.8655540718175865,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,14,14:00-15:00,0.1358,0.08,5.432,5.12,10.552,0.8024,0.3779,3.63,0.16679518072289157,0.16679518072289157,3.3359036144578313,3.3359036144578313,0.25019277108433735,6.922,0.5003855421686747,10.552,1,0.0,0.0,2.8598229636739516,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,15,15:00-16:00,0.1342,0.02,5.368,1.28,6.648000000000001,0.6074,0.3779,3.8202000000000003,0.09999999999999999,0.09999999999999999,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,0.3,7.9702,1,0.0,1.3221999999999994,1.3849922066354932,0.0,0.0,0,8.881784197001252e-16,offgrid_storage,5.0
W6_PV4,6,4,16,16:00-17:00,0.1664,0.0,6.656,0.0,6.656,0.6074,0.3779,3.75,0.09999999999999999,0.09999999999999999,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,0.3,7.8999999999999995,1,0.0,1.2440000000000002,-0.0,0.0,0.0,0,8.881784197001252e-16,offgrid_storage,5.0
W6_PV4,6,4,17,17:00-18:00,0.2102,0.0,8.408,0.0,8.408,0.6074,0.3779,3.1398,0.126944578313253,0.126944578313253,2.53889156626506,2.53889156626506,0.1904168674698795,5.2682,0.380833734939759,8.408000000000001,1,0.0,0.0,-0.0,0.0,0.0,0,-8.881784197001252e-16,offgrid_storage,5.0
W6_PV4,6,4,18,18:00-19:00,0.2702,0.0,10.808,0.0,10.808,0.8024,0.3779,2.61,0.19754216867469881,0.19754216867469881,3.950843373493976,3.950843373493976,0.29631325301204825,8.198,0.5926265060240965,10.808,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,19,19:00-20:00,0.2401,0.0,9.604000000000001,0.0,9.604000000000001,0.8024,0.3779,2.1198,0.18034216867469882,0.18034216867469882,3.6068433734939767,3.6068433734939767,0.2705132530120482,7.484200000000001,0.5410265060240964,9.604000000000001,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,20,20:00-21:00,0.1708,0.0,6.832000000000001,0.0,6.832000000000001,0.8024,0.3779,1.8599999999999999,0.11980722891566269,0.11980722891566269,2.396144578313254,2.396144578313254,0.17971084337349402,4.972000000000001,0.35942168674698804,6.832000000000001,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,21,21:00-22:00,0.2096,0.0,8.384,0.0,8.384,0.6074,0.3779,1.6301999999999999,0.1627421686746988,0.1627421686746988,3.254843373493976,3.254843373493976,0.24411325301204817,6.7538,0.48822650602409634,8.384,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,22,22:00-23:00,0.1922,0.0,7.688000000000001,0.0,7.688000000000001,0.6074,0.3779,1.56,0.14766265060240963,0.14766265060240963,2.953253012048193,2.953253012048193,0.22149397590361444,6.128,0.4429879518072289,7.688000000000001,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV4,6,4,23,23:00-24:00,0.2418,0.0,9.671999999999999,0.0,9.671999999999999,0.3424,0.3779,1.4802,0.1973927710843373,0.1973927710843373,3.947855421686746,3.947855421686746,0.296089156626506,8.191799999999999,0.592178313253012,9.671999999999999,1,0.0,0.0,-0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
